"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"113",0.00334006914688186,0.00678137243781966,0.00497521701416908,0.00798622081795666,0.00629876010245544,0.0102861897837687,0.0107879808856094,0.00837558220548792,0.00893212795060152,0.00927783045135642,0.0102423861497438,0.0155498337006473
"114",0.00343467858605265,0.00430606660107212,0.00500869403135534,0.00952414964486021,0.00769541694022876,0.00776274159686425,0.0116147124445439,0.00926088551252156,0.00889081570262099,0.00904152910307999,0.0111180725935233,0.0103520523847523
"115",0.00268378518288286,0.00531816814368238,0.00677464706535854,0.0111592320771172,0.00626588150070596,0.00857609112988942,0.0127749202224521,0.00817419491291712,0.00864941282219566,0.0076892411119491,0.00841648532469848,0.00814294027834679
"116",0.00207986122086796,0.00380552927264962,0.00408726765819308,0.00949203458740782,0.0106200425001767,0.00782653754977009,0.0106301611950922,0.00907362359652659,0.0104379914198394,0.0124000341212769,0.00815658227888254,0.00713809853955193
"117",0.00279082086748306,0.00499044415767688,0.00444586334961726,0.00820578086395989,0.00720808776279927,0.00681397144636178,0.00968663181495708,0.00942828316242361,0.0100543923709895,0.0170972651535506,0.00916544678065566,0.00838319058407588
"118",0.00284936861680406,0.00343599762163381,0.00714993079446656,0.00761963153008264,0.00805759278391825,0.00726716631731384,0.0106436754966183,0.0102412064975029,0.00899552891567863,0.0163420239147199,0.00868552772570339,0.0101213505798922
"119",0.00265466381307703,0.00434739562949292,0.00692825282866811,0.00792678002667584,0.00762607849102805,0.00735507263187635,0.00953818557983213,0.00885693946235283,0.00798671179164188,0.00871757388327958,0.00757011284592979,0.00803636190670123
"120",0.00302184763845709,0.00424065289375628,0.00614240031252707,0.00760100141109859,0.00780554949154109,0.00838021275885543,0.0117040290178887,0.00804774105553333,0.00860389683312636,0.0114235203285956,0.00825788931236085,0.0116125118710253
"121",0.002486939807119,0.0051513084267346,0.00419922191901478,0.00926926050075487,0.00663642600867671,0.0080374832732504,0.011970244196088,0.00850683124348109,0.00854096969842208,0.0116310562288685,0.00894522551120022,0.0104090342291178
"122",0.00267897950765486,0.00313537130362931,0.00430031605053735,0.00824055329709071,0.00771403775972346,0.00791926269173794,0.00939168705947949,0.00893239292854217,0.00777024561064484,0.0117082532484757,0.00964608050788323,0.00815590536288087
"123",0.00240644435742344,0.00410716105120039,0.0044004397249732,0.0099040585000559,0.00803676360684278,0.00798348766700719,0.0116020554310933,0.00898768730339518,0.00738382732580349,0.0102065452028054,0.00829773421079948,0.00861376852590418
"124",0.00234528194292714,0.00431771238127525,0.00461689261002413,0.00790810246959061,0.00755904943745633,0.00823295102338651,0.0101931772534889,0.00865147846178051,0.00820476072960464,0.0093261773790379,0.00761151338227032,0.00808862538931991
"125",0.055401565088002,0.0291770335138912,0.00722256706425635,0.0422666187674511,0.0185536579985498,0.0126647008861897,0.0158186217613083,0.0107580020830657,0.0101765177925464,0.0144213030824958,0.00966841582160692,0.00953746508654482
